index	description	sample(s)	function	code	message	code_level	kwargs	config
('Mmus_BAL-TAL_LRTN_GC_Rep1_G6', 'Data Assets', 'raw reverse reads fastQC ZIP')	Check data asset for key 'raw reverse reads fastQC ZIP' exists	{'Mmus_BAL-TAL_LRTN_GC_Rep1_G6'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_GC_Rep1_G6_R2_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/Mmus_BAL-TAL_LRTN_GC_Rep1_G6_R2_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_R2_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_LRTN_GC_Rep2_G8', 'Data Assets', 'raw reverse reads fastQC ZIP')	Check data asset for key 'raw reverse reads fastQC ZIP' exists	{'Mmus_BAL-TAL_LRTN_GC_Rep2_G8'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_GC_Rep2_G8_R2_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/Mmus_BAL-TAL_LRTN_GC_Rep2_G8_R2_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_R2_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_LRTN_GC_Rep3_G9', 'Data Assets', 'raw reverse reads fastQC ZIP')	Check data asset for key 'raw reverse reads fastQC ZIP' exists	{'Mmus_BAL-TAL_LRTN_GC_Rep3_G9'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_GC_Rep3_G9_R2_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/Mmus_BAL-TAL_LRTN_GC_Rep3_G9_R2_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_R2_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_RRTN_GC_Rep4_G10', 'Data Assets', 'raw reverse reads fastQC ZIP')	Check data asset for key 'raw reverse reads fastQC ZIP' exists	{'Mmus_BAL-TAL_RRTN_GC_Rep4_G10'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_RRTN_GC_Rep4_G10_R2_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/Mmus_BAL-TAL_RRTN_GC_Rep4_G10_R2_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_R2_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep1_F6', 'Data Assets', 'raw reverse reads fastQC ZIP')	Check data asset for key 'raw reverse reads fastQC ZIP' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep1_F6'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep1_F6_R2_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/Mmus_BAL-TAL_LRTN_FLT_Rep1_F6_R2_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_R2_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep2_F7', 'Data Assets', 'raw reverse reads fastQC ZIP')	Check data asset for key 'raw reverse reads fastQC ZIP' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep2_F7'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep2_F7_R2_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/Mmus_BAL-TAL_LRTN_FLT_Rep2_F7_R2_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_R2_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep3_F8', 'Data Assets', 'raw reverse reads fastQC ZIP')	Check data asset for key 'raw reverse reads fastQC ZIP' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep3_F8'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep3_F8_R2_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/Mmus_BAL-TAL_LRTN_FLT_Rep3_F8_R2_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_R2_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep4_F9', 'Data Assets', 'raw reverse reads fastQC ZIP')	Check data asset for key 'raw reverse reads fastQC ZIP' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep4_F9'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep4_F9_R2_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/Mmus_BAL-TAL_LRTN_FLT_Rep4_F9_R2_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_R2_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep5_F10', 'Data Assets', 'raw reverse reads fastQC ZIP')	Check data asset for key 'raw reverse reads fastQC ZIP' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep5_F10'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep5_F10_R2_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/Mmus_BAL-TAL_LRTN_FLT_Rep5_F10_R2_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_R2_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GLDS-194', 'Data Assets', 'raw MultiQC directory')	Check data asset for key 'raw MultiQC directory' exists	All samples	_load_asset	FlagCode.GREEN	Data asset located: raw_multiqc_report	20	{'asset': PosixPath('00-RawData/FastQC_Reports/raw_multiqc_report'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', 'raw_multiqc_report'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GLDS-194', 'Data Assets', 'raw MultiQC directory ZIP')	Check data asset for key 'raw MultiQC directory ZIP' exists	All samples	_load_asset	FlagCode.GREEN	Data asset located: raw_multiqc_report.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/raw_multiqc_report.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', 'raw_multiqc_report.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': 'Merged Sequence Data', 'subdirectory': 'Multiqc Reports', 'publish to repo': True, 'include subdirectory in table': True, 'table order': 1}}}	{}
('GLDS-194', 'Data Assets', 'ERCC analysis HTML')	Putative load for data asset for key 'ERCC analysis HTML' (This means the data asset is expected to exist in the future)	All samples	_load_asset	FlagCode.RED	Future Data asset to be located: ERCC_analysis.html	50	{'asset': PosixPath('ERCC_Analysis/ERCC_analysis.html'), 'config': {'processed location': ['ERCC_Analysis', 'ERCC_analysis.html'], 'tags': ['processed'], 'conditional on dataset': [{'has_ERCC': [True]}], 'resource categories': {'subcategory': 'ERCC Analyses', 'subdirectory': '', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 15}, 'validate exists': False}}	{}
