index	description	sample(s)	function	code	message	code_level	kwargs	config
('ROOT', 'GLDS-194', 'DGE Output ERCC', 'Viz Tables')	check_dge_table_group_statistical_columns_constraints	All samples	check_dge_table_group_statistical_columns_constraints	FlagCode.GREEN	All values in columns met constraint: (({'Log2fc_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)', 'Log2fc_(Space Flight & space radiation)v(Basal Control & non-irradiated)', 'Log2fc_(Ground Control & non-irradiated)v(Space Flight & space radiation)', 'Log2fc_(Basal Control & non-irradiated)v(Space Flight & space radiation)', 'Log2fc_(Space Flight & space radiation)v(Ground Control & non-irradiated)', 'Log2fc_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)'}, {'nonNull': True}), ({'Stat_(Space Flight & space radiation)v(Basal Control & non-irradiated)', 'Stat_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)', 'Stat_(Space Flight & space radiation)v(Ground Control & non-irradiated)', 'Stat_(Ground Control & non-irradiated)v(Space Flight & space radiation)', 'Stat_(Basal Control & non-irradiated)v(Space Flight & space radiation)', 'Stat_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)'}, {'nonNull': True}), ({'P.value_(Ground Control & non-irradiated)v(Space Flight & space radiation)', 'P.value_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)', 'P.value_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)', 'P.value_(Basal Control & non-irradiated)v(Space Flight & space radiation)', 'P.value_(Space Flight & space radiation)v(Basal Control & non-irradiated)', 'P.value_(Space Flight & space radiation)v(Ground Control & non-irradiated)'}, {'nonNegative': True, 'nonNull': False}), ({'Adj.p.value_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)', 'Adj.p.value_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)', 'Adj.p.value_(Ground Control & non-irradiated)v(Space Flight & space radiation)', 'Adj.p.value_(Space Flight & space radiation)v(Basal Control & non-irradiated)', 'Adj.p.value_(Space Flight & space radiation)v(Ground Control & non-irradiated)', 'Adj.p.value_(Basal Control & non-irradiated)v(Space Flight & space radiation)'}, {'nonNegative': True, 'nonNull': False}))	20	{'organism': 'Mus musculus', 'samples': {'Mmus_BAL-TAL_LRTN_FLT_Rep4_F9', 'Mmus_BAL-TAL_LRTN_GC_Rep3_G9', 'Mmus_BAL-TAL_LRTN_FLT_Rep1_F6', 'Mmus_BAL-TAL_LRTN_FLT_Rep2_F7', 'Mmus_BAL-TAL_LRTN_GC_Rep2_G8', 'Mmus_BAL-TAL_RRTN_GC_Rep4_G10', 'Mmus_BAL-TAL_RRTN_BSL_Rep3_B9', 'Mmus_BAL-TAL_RRTN_BSL_Rep2_B8', 'Mmus_BAL-TAL_RRTN_BSL_Rep4_B10', 'Mmus_BAL-TAL_LRTN_FLT_Rep5_F10', 'Mmus_BAL-TAL_LRTN_BSL_Rep1_B7', 'Mmus_BAL-TAL_LRTN_FLT_Rep3_F8', 'Mmus_BAL-TAL_LRTN_GC_Rep1_G6'}, 'dge_table': PosixPath('05-DESeq2_DGE/ERCC_NormDGE/visualization_output_table_ERCCnorm.csv'), 'runsheet': PosixPath('Metadata/GLDS-194_bulkRNASeq_v1_runsheet.csv')}	{}
('ROOT', 'GLDS-194', 'DGE Output ERCC', 'Viz Tables')	check_dge_table_fixed_statistical_columns_exist	All samples	check_dge_table_fixed_statistical_columns_exist	FlagCode.GREEN	All dataset summary stat columns present. ['All.mean', 'All.stdev', 'LRT.p.value']	20	{'organism': 'Mus musculus', 'samples': {'Mmus_BAL-TAL_LRTN_FLT_Rep4_F9', 'Mmus_BAL-TAL_LRTN_GC_Rep3_G9', 'Mmus_BAL-TAL_LRTN_FLT_Rep1_F6', 'Mmus_BAL-TAL_LRTN_FLT_Rep2_F7', 'Mmus_BAL-TAL_LRTN_GC_Rep2_G8', 'Mmus_BAL-TAL_RRTN_GC_Rep4_G10', 'Mmus_BAL-TAL_RRTN_BSL_Rep3_B9', 'Mmus_BAL-TAL_RRTN_BSL_Rep2_B8', 'Mmus_BAL-TAL_RRTN_BSL_Rep4_B10', 'Mmus_BAL-TAL_LRTN_FLT_Rep5_F10', 'Mmus_BAL-TAL_LRTN_BSL_Rep1_B7', 'Mmus_BAL-TAL_LRTN_FLT_Rep3_F8', 'Mmus_BAL-TAL_LRTN_GC_Rep1_G6'}, 'dge_table': PosixPath('05-DESeq2_DGE/ERCC_NormDGE/visualization_output_table_ERCCnorm.csv'), 'runsheet': PosixPath('Metadata/GLDS-194_bulkRNASeq_v1_runsheet.csv')}	{}
('ROOT', 'GLDS-194', 'DGE Output ERCC', 'Viz Tables')	check_dge_table_fixed_statistical_columns_constraints	All samples	check_dge_table_fixed_statistical_columns_constraints	FlagCode.GREEN	All values in columns met constraint: (({'All.stdev', 'All.mean'}, {'nonNull': True, 'nonNegative': True}), ({'LRT.p.value'}, {'nonNull': False, 'nonNegative': True}))	20	{'organism': 'Mus musculus', 'samples': {'Mmus_BAL-TAL_LRTN_FLT_Rep4_F9', 'Mmus_BAL-TAL_LRTN_GC_Rep3_G9', 'Mmus_BAL-TAL_LRTN_FLT_Rep1_F6', 'Mmus_BAL-TAL_LRTN_FLT_Rep2_F7', 'Mmus_BAL-TAL_LRTN_GC_Rep2_G8', 'Mmus_BAL-TAL_RRTN_GC_Rep4_G10', 'Mmus_BAL-TAL_RRTN_BSL_Rep3_B9', 'Mmus_BAL-TAL_RRTN_BSL_Rep2_B8', 'Mmus_BAL-TAL_RRTN_BSL_Rep4_B10', 'Mmus_BAL-TAL_LRTN_FLT_Rep5_F10', 'Mmus_BAL-TAL_LRTN_BSL_Rep1_B7', 'Mmus_BAL-TAL_LRTN_FLT_Rep3_F8', 'Mmus_BAL-TAL_LRTN_GC_Rep1_G6'}, 'dge_table': PosixPath('05-DESeq2_DGE/ERCC_NormDGE/visualization_output_table_ERCCnorm.csv'), 'runsheet': PosixPath('Metadata/GLDS-194_bulkRNASeq_v1_runsheet.csv')}	{}
('ROOT', 'GLDS-194', 'DGE Output ERCC', 'Viz Tables')	check_dge_table_log2fc_within_reason	All samples	check_dge_table_log2fc_within_reason	FlagCode.GREEN	All log2fc within reason, specifically no more than 50% of genes (actual %: 0.14) have a percent difference greater than 10%. Additionally, for comparisons with mean differences greater than 50% all have reasonable log2fc signs	20	{'organism': 'Mus musculus', 'samples': {'Mmus_BAL-TAL_LRTN_FLT_Rep4_F9', 'Mmus_BAL-TAL_LRTN_GC_Rep3_G9', 'Mmus_BAL-TAL_LRTN_FLT_Rep1_F6', 'Mmus_BAL-TAL_LRTN_FLT_Rep2_F7', 'Mmus_BAL-TAL_LRTN_GC_Rep2_G8', 'Mmus_BAL-TAL_RRTN_GC_Rep4_G10', 'Mmus_BAL-TAL_RRTN_BSL_Rep3_B9', 'Mmus_BAL-TAL_RRTN_BSL_Rep2_B8', 'Mmus_BAL-TAL_RRTN_BSL_Rep4_B10', 'Mmus_BAL-TAL_LRTN_FLT_Rep5_F10', 'Mmus_BAL-TAL_LRTN_BSL_Rep1_B7', 'Mmus_BAL-TAL_LRTN_FLT_Rep3_F8', 'Mmus_BAL-TAL_LRTN_GC_Rep1_G6'}, 'dge_table': PosixPath('05-DESeq2_DGE/ERCC_NormDGE/visualization_output_table_ERCCnorm.csv'), 'runsheet': PosixPath('Metadata/GLDS-194_bulkRNASeq_v1_runsheet.csv')}	{}
('ROOT', 'GLDS-194', 'DGE Output ERCC', 'Viz Tables')	check_viz_table_columns_exist	All samples	check_viz_table_columns_exist	FlagCode.GREEN	All viz specific comparison columns present. ['Log2_Adj.p.value_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)', 'Log2_Adj.p.value_(Basal Control & non-irradiated)v(Space Flight & space radiation)', 'Log2_Adj.p.value_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)', 'Log2_Adj.p.value_(Ground Control & non-irradiated)v(Space Flight & space radiation)', 'Log2_Adj.p.value_(Space Flight & space radiation)v(Basal Control & non-irradiated)', 'Log2_Adj.p.value_(Space Flight & space radiation)v(Ground Control & non-irradiated)', 'Log2_P.value_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)', 'Log2_P.value_(Basal Control & non-irradiated)v(Space Flight & space radiation)', 'Log2_P.value_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)', 'Log2_P.value_(Ground Control & non-irradiated)v(Space Flight & space radiation)', 'Log2_P.value_(Space Flight & space radiation)v(Basal Control & non-irradiated)', 'Log2_P.value_(Space Flight & space radiation)v(Ground Control & non-irradiated)', 'Sig.05_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)', 'Sig.05_(Basal Control & non-irradiated)v(Space Flight & space radiation)', 'Sig.05_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)', 'Sig.05_(Ground Control & non-irradiated)v(Space Flight & space radiation)', 'Sig.05_(Space Flight & space radiation)v(Basal Control & non-irradiated)', 'Sig.05_(Space Flight & space radiation)v(Ground Control & non-irradiated)', 'Sig.1_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)', 'Sig.1_(Basal Control & non-irradiated)v(Space Flight & space radiation)', 'Sig.1_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)', 'Sig.1_(Ground Control & non-irradiated)v(Space Flight & space radiation)', 'Sig.1_(Space Flight & space radiation)v(Basal Control & non-irradiated)', 'Sig.1_(Space Flight & space radiation)v(Ground Control & non-irradiated)', 'Updown_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)', 'Updown_(Basal Control & non-irradiated)v(Space Flight & space radiation)', 'Updown_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)', 'Updown_(Ground Control & non-irradiated)v(Space Flight & space radiation)', 'Updown_(Space Flight & space radiation)v(Basal Control & non-irradiated)', 'Updown_(Space Flight & space radiation)v(Ground Control & non-irradiated)']	20	{'organism': 'Mus musculus', 'samples': {'Mmus_BAL-TAL_LRTN_FLT_Rep4_F9', 'Mmus_BAL-TAL_LRTN_GC_Rep3_G9', 'Mmus_BAL-TAL_LRTN_FLT_Rep1_F6', 'Mmus_BAL-TAL_LRTN_FLT_Rep2_F7', 'Mmus_BAL-TAL_LRTN_GC_Rep2_G8', 'Mmus_BAL-TAL_RRTN_GC_Rep4_G10', 'Mmus_BAL-TAL_RRTN_BSL_Rep3_B9', 'Mmus_BAL-TAL_RRTN_BSL_Rep2_B8', 'Mmus_BAL-TAL_RRTN_BSL_Rep4_B10', 'Mmus_BAL-TAL_LRTN_FLT_Rep5_F10', 'Mmus_BAL-TAL_LRTN_BSL_Rep1_B7', 'Mmus_BAL-TAL_LRTN_FLT_Rep3_F8', 'Mmus_BAL-TAL_LRTN_GC_Rep1_G6'}, 'dge_table': PosixPath('05-DESeq2_DGE/ERCC_NormDGE/visualization_output_table_ERCCnorm.csv'), 'runsheet': PosixPath('Metadata/GLDS-194_bulkRNASeq_v1_runsheet.csv')}	{}
('ROOT', 'GLDS-194', 'DGE Output ERCC', 'Viz Tables')	check_viz_table_columns_constraints	All samples	check_viz_table_columns_constraints	FlagCode.GREEN	All values in columns met constraint: (({'Log2_Adj.p.value_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)', 'Log2_Adj.p.value_(Space Flight & space radiation)v(Basal Control & non-irradiated)', 'Log2_Adj.p.value_(Basal Control & non-irradiated)v(Space Flight & space radiation)', 'Log2_Adj.p.value_(Space Flight & space radiation)v(Ground Control & non-irradiated)', 'Log2_Adj.p.value_(Ground Control & non-irradiated)v(Space Flight & space radiation)', 'Log2_Adj.p.value_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)'}, {'nonNull': False}), ({'Sig.1_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)', 'Sig.1_(Space Flight & space radiation)v(Basal Control & non-irradiated)', 'Sig.1_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)', 'Sig.1_(Ground Control & non-irradiated)v(Space Flight & space radiation)', 'Sig.1_(Space Flight & space radiation)v(Ground Control & non-irradiated)', 'Sig.1_(Basal Control & non-irradiated)v(Space Flight & space radiation)'}, {'allowedValues': [False, True], 'nonNull': False}), ({'Sig.05_(Space Flight & space radiation)v(Basal Control & non-irradiated)', 'Sig.05_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)', 'Sig.05_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)', 'Sig.05_(Ground Control & non-irradiated)v(Space Flight & space radiation)', 'Sig.05_(Basal Control & non-irradiated)v(Space Flight & space radiation)', 'Sig.05_(Space Flight & space radiation)v(Ground Control & non-irradiated)'}, {'allowedValues': [False, True], 'nonNull': False}), ({'Log2_P.value_(Ground Control & non-irradiated)v(Space Flight & space radiation)', 'Log2_P.value_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)', 'Log2_P.value_(Basal Control & non-irradiated)v(Space Flight & space radiation)', 'Log2_P.value_(Space Flight & space radiation)v(Ground Control & non-irradiated)', 'Log2_P.value_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)', 'Log2_P.value_(Space Flight & space radiation)v(Basal Control & non-irradiated)'}, {'nonNegative': False, 'nonNull': False}), ({'Updown_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)', 'Updown_(Basal Control & non-irradiated)v(Space Flight & space radiation)', 'Updown_(Space Flight & space radiation)v(Basal Control & non-irradiated)', 'Updown_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)', 'Updown_(Ground Control & non-irradiated)v(Space Flight & space radiation)', 'Updown_(Space Flight & space radiation)v(Ground Control & non-irradiated)'}, {'allowedValues': [1, 0, -1], 'nonNull': True}))	20	{'organism': 'Mus musculus', 'samples': {'Mmus_BAL-TAL_LRTN_FLT_Rep4_F9', 'Mmus_BAL-TAL_LRTN_GC_Rep3_G9', 'Mmus_BAL-TAL_LRTN_FLT_Rep1_F6', 'Mmus_BAL-TAL_LRTN_FLT_Rep2_F7', 'Mmus_BAL-TAL_LRTN_GC_Rep2_G8', 'Mmus_BAL-TAL_RRTN_GC_Rep4_G10', 'Mmus_BAL-TAL_RRTN_BSL_Rep3_B9', 'Mmus_BAL-TAL_RRTN_BSL_Rep2_B8', 'Mmus_BAL-TAL_RRTN_BSL_Rep4_B10', 'Mmus_BAL-TAL_LRTN_FLT_Rep5_F10', 'Mmus_BAL-TAL_LRTN_BSL_Rep1_B7', 'Mmus_BAL-TAL_LRTN_FLT_Rep3_F8', 'Mmus_BAL-TAL_LRTN_GC_Rep1_G6'}, 'dge_table': PosixPath('05-DESeq2_DGE/ERCC_NormDGE/visualization_output_table_ERCCnorm.csv'), 'runsheet': PosixPath('Metadata/GLDS-194_bulkRNASeq_v1_runsheet.csv')}	{}
('ROOT', 'GLDS-194', 'DGE Output ERCC', 'Viz Tables')	check_viz_pca_table_index_and_columns_exist	All samples	check_viz_pca_table_index_and_columns_exist	FlagCode.GREEN	PCA Table has all the samples in the index and these columns exist: {'PC1', 'PC3', 'PC2'}	20	{'samples': {'Mmus_BAL-TAL_LRTN_FLT_Rep4_F9', 'Mmus_BAL-TAL_LRTN_GC_Rep3_G9', 'Mmus_BAL-TAL_LRTN_FLT_Rep1_F6', 'Mmus_BAL-TAL_LRTN_FLT_Rep2_F7', 'Mmus_BAL-TAL_LRTN_GC_Rep2_G8', 'Mmus_BAL-TAL_RRTN_GC_Rep4_G10', 'Mmus_BAL-TAL_RRTN_BSL_Rep3_B9', 'Mmus_BAL-TAL_RRTN_BSL_Rep2_B8', 'Mmus_BAL-TAL_RRTN_BSL_Rep4_B10', 'Mmus_BAL-TAL_LRTN_FLT_Rep5_F10', 'Mmus_BAL-TAL_LRTN_BSL_Rep1_B7', 'Mmus_BAL-TAL_LRTN_FLT_Rep3_F8', 'Mmus_BAL-TAL_LRTN_GC_Rep1_G6'}, 'pca_table': PosixPath('05-DESeq2_DGE/ERCC_NormDGE/visualization_PCA_table_ERCCnorm.csv')}	{}
('GLDS-194', 'Data Assets', 'RSEM counts MultiQC directory')	Check data asset for key 'RSEM counts MultiQC directory' exists	All samples	_load_asset	FlagCode.GREEN	Data asset located: RSEM_count_multiqc_report	20	{'asset': PosixPath('03-RSEM_Counts/RSEM_count_multiqc_report'), 'config': {'processed location': ['03-RSEM_Counts', 'RSEM_count_multiqc_report'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GLDS-194', 'Data Assets', 'RSEM counts MultiQC directory ZIP')	Check data asset for key 'RSEM counts MultiQC directory ZIP' exists	All samples	_load_asset	FlagCode.GREEN	Data asset located: RSEM_count_multiqc_report.zip	20	{'asset': PosixPath('03-RSEM_Counts/RSEM_count_multiqc_report.zip'), 'config': {'processed location': ['03-RSEM_Counts', 'RSEM_count_multiqc_report.zip'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Multiqc Reports', 'publish to repo': True, 'include subdirectory in table': True, 'table order': 11}}}	{}
('GLDS-194', 'Data Assets', 'rsem number non-zero count genes table')	Check data asset for key 'rsem number non-zero count genes table' exists	All samples	_load_asset	FlagCode.GREEN	Data asset located: RSEM_NumNonZeroGenes.csv	20	{'asset': PosixPath('03-RSEM_Counts/RSEM_NumNonZeroGenes.csv'), 'config': {'processed location': ['03-RSEM_Counts', 'RSEM_NumNonZeroGenes.csv'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GLDS-194', 'Data Assets', 'rsem unnormalized counts table')	Check data asset for key 'rsem unnormalized counts table' exists	All samples	_load_asset	FlagCode.GREEN	Data asset located: RSEM_Unnormalized_Counts.csv	20	{'asset': PosixPath('03-RSEM_Counts/RSEM_Unnormalized_Counts.csv'), 'config': {'processed location': ['03-RSEM_Counts', 'RSEM_Unnormalized_Counts.csv'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Tables', 'subdirectory': '', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 12}}}	{}
('GLDS-194', 'Data Assets', 'DESeq2 normalized counts table')	Check data asset for key 'DESeq2 normalized counts table' exists	All samples	_load_asset	FlagCode.GREEN	Data asset located: Normalized_Counts.csv	20	{'asset': PosixPath('04-DESeq2_NormCounts/Normalized_Counts.csv'), 'config': {'processed location': ['04-DESeq2_NormCounts', 'Normalized_Counts.csv'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Normalized Counts Data', 'subdirectory': '', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 13}}}	{}
('GLDS-194', 'Data Assets', 'sample table')	Check data asset for key 'sample table' exists	All samples	_load_asset	FlagCode.GREEN	Data asset located: SampleTable.csv	20	{'asset': PosixPath('04-DESeq2_NormCounts/SampleTable.csv'), 'config': {'processed location': ['04-DESeq2_NormCounts', 'SampleTable.csv'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Differential Expression Analysis Data', 'subdirectory': '', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 14}}}	{}
('GLDS-194', 'Data Assets', 'DESeq2 unnormalized counts table')	Check data asset for key 'DESeq2 unnormalized counts table' exists	All samples	_load_asset	FlagCode.GREEN	Data asset located: RSEM_Unnormalized_Counts.csv	20	{'asset': PosixPath('04-DESeq2_NormCounts/RSEM_Unnormalized_Counts.csv'), 'config': {'processed location': ['04-DESeq2_NormCounts', 'RSEM_Unnormalized_Counts.csv'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GLDS-194', 'Data Assets', 'DESeq2 contrasts table')	Check data asset for key 'DESeq2 contrasts table' exists	All samples	_load_asset	FlagCode.GREEN	Data asset located: contrasts.csv	20	{'asset': PosixPath('05-DESeq2_DGE/contrasts.csv'), 'config': {'processed location': ['05-DESeq2_DGE', 'contrasts.csv'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Differential Expression Analysis Data', 'subdirectory': '', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 14}}}	{}
('GLDS-194', 'Data Assets', 'DESeq2 annotated DGE table')	Check data asset for key 'DESeq2 annotated DGE table' exists	All samples	_load_asset	FlagCode.GREEN	Data asset located: differential_expression.csv	20	{'asset': PosixPath('05-DESeq2_DGE/differential_expression.csv'), 'config': {'processed location': ['05-DESeq2_DGE', 'differential_expression.csv'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Differential Expression Analysis Data', 'subdirectory': '', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 14}}}	{}
('GLDS-194', 'Data Assets', 'DESeq2 annotated DGE extended for viz table')	Check data asset for key 'DESeq2 annotated DGE extended for viz table' exists	All samples	_load_asset	FlagCode.GREEN	Data asset located: visualization_output_table.csv	20	{'asset': PosixPath('05-DESeq2_DGE/visualization_output_table.csv'), 'config': {'processed location': ['05-DESeq2_DGE', 'visualization_output_table.csv'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GLDS-194', 'Data Assets', 'DESeq2 viz PCA table')	Check data asset for key 'DESeq2 viz PCA table' exists	All samples	_load_asset	FlagCode.GREEN	Data asset located: visualization_PCA_table.csv	20	{'asset': PosixPath('05-DESeq2_DGE/visualization_PCA_table.csv'), 'config': {'processed location': ['05-DESeq2_DGE', 'visualization_PCA_table.csv'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GLDS-194', 'Data Assets', 'ERCC normalized DESeq2 normalized counts table')	Check data asset for key 'ERCC normalized DESeq2 normalized counts table' exists	All samples	_load_asset	FlagCode.GREEN	Data asset located: ERCC_Normalized_Counts.csv	20	{'asset': PosixPath('04-DESeq2_NormCounts/ERCC_Normalized_Counts.csv'), 'config': {'processed location': ['04-DESeq2_NormCounts', 'ERCC_Normalized_Counts.csv'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Normalized Counts Data', 'subdirectory': '', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 13}}}	{}
('GLDS-194', 'Data Assets', 'ERCC sample table')	Check data asset for key 'ERCC sample table' exists	All samples	_load_asset	FlagCode.GREEN	Data asset located: ERCC_SampleTable.csv	20	{'asset': PosixPath('04-DESeq2_NormCounts/ERCC_SampleTable.csv'), 'config': {'processed location': ['04-DESeq2_NormCounts', 'ERCC_SampleTable.csv'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Differential Expression Analysis Data', 'subdirectory': '', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 14}}}	{}
('GLDS-194', 'Data Assets', 'ERCC normalized DESeq2 contrasts table')	Check data asset for key 'ERCC normalized DESeq2 contrasts table' exists	All samples	_load_asset	FlagCode.GREEN	Data asset located: ERCCnorm_contrasts.csv	20	{'asset': PosixPath('05-DESeq2_DGE/ERCC_NormDGE/ERCCnorm_contrasts.csv'), 'config': {'processed location': ['05-DESeq2_DGE', 'ERCC_NormDGE', 'ERCCnorm_contrasts.csv'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Differential Expression Analysis Data', 'subdirectory': '', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 14}}}	{}
('GLDS-194', 'Data Assets', 'ERCC normalized DESeq2 annotated DGE table')	Check data asset for key 'ERCC normalized DESeq2 annotated DGE table' exists	All samples	_load_asset	FlagCode.GREEN	Data asset located: ERCCnorm_differential_expression.csv	20	{'asset': PosixPath('05-DESeq2_DGE/ERCC_NormDGE/ERCCnorm_differential_expression.csv'), 'config': {'processed location': ['05-DESeq2_DGE', 'ERCC_NormDGE', 'ERCCnorm_differential_expression.csv'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Differential Expression Analysis Data', 'subdirectory': '', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 14}}}	{}
('GLDS-194', 'Data Assets', 'ERCC normalized DESeq2 annotated DGE extended for viz table')	Check data asset for key 'ERCC normalized DESeq2 annotated DGE extended for viz table' exists	All samples	_load_asset	FlagCode.GREEN	Data asset located: visualization_output_table_ERCCnorm.csv	20	{'asset': PosixPath('05-DESeq2_DGE/ERCC_NormDGE/visualization_output_table_ERCCnorm.csv'), 'config': {'processed location': ['05-DESeq2_DGE', 'ERCC_NormDGE', 'visualization_output_table_ERCCnorm.csv'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GLDS-194', 'Data Assets', 'ERCC normalized DESeq2 viz PCA table')	Check data asset for key 'ERCC normalized DESeq2 viz PCA table' exists	All samples	_load_asset	FlagCode.GREEN	Data asset located: visualization_PCA_table_ERCCnorm.csv	20	{'asset': PosixPath('05-DESeq2_DGE/ERCC_NormDGE/visualization_PCA_table_ERCCnorm.csv'), 'config': {'processed location': ['05-DESeq2_DGE', 'ERCC_NormDGE', 'visualization_PCA_table_ERCCnorm.csv'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GLDS-194', 'Data Assets', 'ERCC analysis HTML')	Putative load for data asset for key 'ERCC analysis HTML' (This means the data asset is expected to exist in the future)	All samples	_load_asset	FlagCode.RED	Future Data asset to be located: ERCC_analysis.html	50	{'asset': PosixPath('ERCC_Analysis/ERCC_analysis.html'), 'config': {'processed location': ['ERCC_Analysis', 'ERCC_analysis.html'], 'tags': ['processed'], 'conditional on dataset': [{'has_ERCC': [True]}], 'resource categories': {'subcategory': 'ERCC Analyses', 'subdirectory': '', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 15}, 'validate exists': False}}	{}
