index	description	sample(s)	function	code	message	code_level	kwargs	config
('Mmus_BAL-TAL_RRTN_GC_Rep4_G10', 'Data Assets', 'sample gene counts table')	Check data asset for key 'sample gene counts table' exists	{'Mmus_BAL-TAL_RRTN_GC_Rep4_G10'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_RRTN_GC_Rep4_G10.genes.results	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_RRTN_GC_Rep4_G10.genes.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.genes.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep1_F6', 'Data Assets', 'sample gene counts table')	Check data asset for key 'sample gene counts table' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep1_F6'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep1_F6.genes.results	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_LRTN_FLT_Rep1_F6.genes.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.genes.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep2_F7', 'Data Assets', 'sample gene counts table')	Check data asset for key 'sample gene counts table' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep2_F7'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep2_F7.genes.results	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_LRTN_FLT_Rep2_F7.genes.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.genes.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep3_F8', 'Data Assets', 'sample gene counts table')	Check data asset for key 'sample gene counts table' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep3_F8'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep3_F8.genes.results	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_LRTN_FLT_Rep3_F8.genes.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.genes.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep4_F9', 'Data Assets', 'sample gene counts table')	Check data asset for key 'sample gene counts table' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep4_F9'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep4_F9.genes.results	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_LRTN_FLT_Rep4_F9.genes.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.genes.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep5_F10', 'Data Assets', 'sample gene counts table')	Check data asset for key 'sample gene counts table' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep5_F10'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep5_F10.genes.results	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_LRTN_FLT_Rep5_F10.genes.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.genes.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('Mmus_BAL-TAL_LRTN_BSL_Rep1_B7', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'Mmus_BAL-TAL_LRTN_BSL_Rep1_B7'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_BSL_Rep1_B7.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_LRTN_BSL_Rep1_B7.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('Mmus_BAL-TAL_RRTN_BSL_Rep2_B8', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'Mmus_BAL-TAL_RRTN_BSL_Rep2_B8'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_RRTN_BSL_Rep2_B8.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_RRTN_BSL_Rep2_B8.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('Mmus_BAL-TAL_RRTN_BSL_Rep3_B9', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'Mmus_BAL-TAL_RRTN_BSL_Rep3_B9'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_RRTN_BSL_Rep3_B9.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_RRTN_BSL_Rep3_B9.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('Mmus_BAL-TAL_RRTN_BSL_Rep4_B10', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'Mmus_BAL-TAL_RRTN_BSL_Rep4_B10'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_RRTN_BSL_Rep4_B10.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_RRTN_BSL_Rep4_B10.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('Mmus_BAL-TAL_LRTN_GC_Rep1_G6', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'Mmus_BAL-TAL_LRTN_GC_Rep1_G6'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_GC_Rep1_G6.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_LRTN_GC_Rep1_G6.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('Mmus_BAL-TAL_LRTN_GC_Rep2_G8', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'Mmus_BAL-TAL_LRTN_GC_Rep2_G8'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_GC_Rep2_G8.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_LRTN_GC_Rep2_G8.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('Mmus_BAL-TAL_LRTN_GC_Rep3_G9', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'Mmus_BAL-TAL_LRTN_GC_Rep3_G9'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_GC_Rep3_G9.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_LRTN_GC_Rep3_G9.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('Mmus_BAL-TAL_RRTN_GC_Rep4_G10', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'Mmus_BAL-TAL_RRTN_GC_Rep4_G10'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_RRTN_GC_Rep4_G10.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_RRTN_GC_Rep4_G10.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep1_F6', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep1_F6'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep1_F6.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_LRTN_FLT_Rep1_F6.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep2_F7', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep2_F7'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep2_F7.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_LRTN_FLT_Rep2_F7.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep3_F8', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep3_F8'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep3_F8.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_LRTN_FLT_Rep3_F8.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep4_F9', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep4_F9'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep4_F9.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_LRTN_FLT_Rep4_F9.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep5_F10', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep5_F10'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep5_F10.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_LRTN_FLT_Rep5_F10.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('Mmus_BAL-TAL_LRTN_BSL_Rep1_B7', 'Data Assets', 'sample counts stats directory')	Check data asset for key 'sample counts stats directory' exists	{'Mmus_BAL-TAL_LRTN_BSL_Rep1_B7'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_BSL_Rep1_B7.stat	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_LRTN_BSL_Rep1_B7.stat'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.stat'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_RRTN_BSL_Rep2_B8', 'Data Assets', 'sample counts stats directory')	Check data asset for key 'sample counts stats directory' exists	{'Mmus_BAL-TAL_RRTN_BSL_Rep2_B8'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_RRTN_BSL_Rep2_B8.stat	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_RRTN_BSL_Rep2_B8.stat'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.stat'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_RRTN_BSL_Rep3_B9', 'Data Assets', 'sample counts stats directory')	Check data asset for key 'sample counts stats directory' exists	{'Mmus_BAL-TAL_RRTN_BSL_Rep3_B9'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_RRTN_BSL_Rep3_B9.stat	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_RRTN_BSL_Rep3_B9.stat'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.stat'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_RRTN_BSL_Rep4_B10', 'Data Assets', 'sample counts stats directory')	Check data asset for key 'sample counts stats directory' exists	{'Mmus_BAL-TAL_RRTN_BSL_Rep4_B10'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_RRTN_BSL_Rep4_B10.stat	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_RRTN_BSL_Rep4_B10.stat'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.stat'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_LRTN_GC_Rep1_G6', 'Data Assets', 'sample counts stats directory')	Check data asset for key 'sample counts stats directory' exists	{'Mmus_BAL-TAL_LRTN_GC_Rep1_G6'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_GC_Rep1_G6.stat	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_LRTN_GC_Rep1_G6.stat'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.stat'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_LRTN_GC_Rep2_G8', 'Data Assets', 'sample counts stats directory')	Check data asset for key 'sample counts stats directory' exists	{'Mmus_BAL-TAL_LRTN_GC_Rep2_G8'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_GC_Rep2_G8.stat	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_LRTN_GC_Rep2_G8.stat'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.stat'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_LRTN_GC_Rep3_G9', 'Data Assets', 'sample counts stats directory')	Check data asset for key 'sample counts stats directory' exists	{'Mmus_BAL-TAL_LRTN_GC_Rep3_G9'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_GC_Rep3_G9.stat	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_LRTN_GC_Rep3_G9.stat'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.stat'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_RRTN_GC_Rep4_G10', 'Data Assets', 'sample counts stats directory')	Check data asset for key 'sample counts stats directory' exists	{'Mmus_BAL-TAL_RRTN_GC_Rep4_G10'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_RRTN_GC_Rep4_G10.stat	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_RRTN_GC_Rep4_G10.stat'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.stat'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep1_F6', 'Data Assets', 'sample counts stats directory')	Check data asset for key 'sample counts stats directory' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep1_F6'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep1_F6.stat	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_LRTN_FLT_Rep1_F6.stat'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.stat'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep2_F7', 'Data Assets', 'sample counts stats directory')	Check data asset for key 'sample counts stats directory' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep2_F7'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep2_F7.stat	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_LRTN_FLT_Rep2_F7.stat'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.stat'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep3_F8', 'Data Assets', 'sample counts stats directory')	Check data asset for key 'sample counts stats directory' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep3_F8'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep3_F8.stat	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_LRTN_FLT_Rep3_F8.stat'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.stat'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep4_F9', 'Data Assets', 'sample counts stats directory')	Check data asset for key 'sample counts stats directory' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep4_F9'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep4_F9.stat	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_LRTN_FLT_Rep4_F9.stat'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.stat'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Mmus_BAL-TAL_LRTN_FLT_Rep5_F10', 'Data Assets', 'sample counts stats directory')	Check data asset for key 'sample counts stats directory' exists	{'Mmus_BAL-TAL_LRTN_FLT_Rep5_F10'}	_load_asset	FlagCode.GREEN	Data asset located: Mmus_BAL-TAL_LRTN_FLT_Rep5_F10.stat	20	{'asset': PosixPath('03-RSEM_Counts/Mmus_BAL-TAL_LRTN_FLT_Rep5_F10.stat'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.stat'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GLDS-194', 'Data Assets', 'ERCC analysis HTML')	Putative load for data asset for key 'ERCC analysis HTML' (This means the data asset is expected to exist in the future)	All samples	_load_asset	FlagCode.RED	Future Data asset to be located: ERCC_analysis.html	50	{'asset': PosixPath('ERCC_Analysis/ERCC_analysis.html'), 'config': {'processed location': ['ERCC_Analysis', 'ERCC_analysis.html'], 'tags': ['processed'], 'conditional on dataset': [{'has_ERCC': [True]}], 'resource categories': {'subcategory': 'ERCC Analyses', 'subdirectory': '', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 15}, 'validate exists': False}}	{}
('ROOT', 'GLDS-194', 'DGE Metadata', 'Sample Table')	check_sample_table_against_runsheet	All samples	check_sample_table_against_runsheet	FlagCode.GREEN	All samples accounted for based on runsheet (All samples required?: True)	20	{'runsheet': PosixPath('Metadata/GLDS-194_bulkRNASeq_v1_runsheet.csv'), 'sampleTable': PosixPath('04-DESeq2_NormCounts/SampleTable.csv'), 'all_samples_required': True}	{'all_samples_required': True}
('ROOT', 'GLDS-194', 'DGE Metadata', 'Sample Table')	check_sample_table_for_correct_group_assignments	All samples	check_sample_table_for_correct_group_assignments	FlagCode.GREEN	Conditions are formatted and assigned correctly based on runsheet for all 13 samples in sample table: ['Mmus_BAL-TAL_LRTN_BSL_Rep1_B7', 'Mmus_BAL-TAL_LRTN_FLT_Rep1_F6', 'Mmus_BAL-TAL_LRTN_FLT_Rep2_F7', 'Mmus_BAL-TAL_LRTN_FLT_Rep3_F8', 'Mmus_BAL-TAL_LRTN_FLT_Rep4_F9', 'Mmus_BAL-TAL_LRTN_FLT_Rep5_F10', 'Mmus_BAL-TAL_LRTN_GC_Rep1_G6', 'Mmus_BAL-TAL_LRTN_GC_Rep2_G8', 'Mmus_BAL-TAL_LRTN_GC_Rep3_G9', 'Mmus_BAL-TAL_RRTN_BSL_Rep2_B8', 'Mmus_BAL-TAL_RRTN_BSL_Rep3_B9', 'Mmus_BAL-TAL_RRTN_BSL_Rep4_B10', 'Mmus_BAL-TAL_RRTN_GC_Rep4_G10']	20	{'runsheet': PosixPath('Metadata/GLDS-194_bulkRNASeq_v1_runsheet.csv'), 'sampleTable': PosixPath('04-DESeq2_NormCounts/SampleTable.csv')}	{}
('ROOT', 'GLDS-194', 'DGE Metadata', 'Contrasts Tables')	check_contrasts_table_headers	All samples	check_contrasts_table_headers	FlagCode.GREEN	Contrasts header includes expected comparisons as determined runsheet Factor Value Columns: {'(Basal Control & non-irradiated)v(Space Flight & space radiation)', '(Ground Control & non-irradiated)v(Basal Control & non-irradiated)', '(Basal Control & non-irradiated)v(Ground Control & non-irradiated)', '(Space Flight & space radiation)v(Ground Control & non-irradiated)', '(Ground Control & non-irradiated)v(Space Flight & space radiation)', '(Space Flight & space radiation)v(Basal Control & non-irradiated)'}	20	{'runsheet': PosixPath('Metadata/GLDS-194_bulkRNASeq_v1_runsheet.csv'), 'contrasts_table': PosixPath('05-DESeq2_DGE/contrasts.csv')}	{}
('ROOT', 'GLDS-194', 'DGE Metadata', 'Contrasts Tables')	check_contrasts_table_rows	All samples	check_contrasts_table_rows	FlagCode.GREEN	Contrasts column and rows match expected formatting	20	{'runsheet': PosixPath('Metadata/GLDS-194_bulkRNASeq_v1_runsheet.csv'), 'contrasts_table': PosixPath('05-DESeq2_DGE/contrasts.csv')}	{}
('ROOT', 'GLDS-194', 'DGE Metadata ERCC', 'Sample Table')	check_sample_table_against_runsheet	All samples	check_sample_table_against_runsheet	FlagCode.GREEN	All samples accounted for based on runsheet (All samples required?: False)	20	{'runsheet': PosixPath('Metadata/GLDS-194_bulkRNASeq_v1_runsheet.csv'), 'sampleTable': PosixPath('04-DESeq2_NormCounts/ERCC_SampleTable.csv'), 'all_samples_required': False}	{'all_samples_required': False}
('ROOT', 'GLDS-194', 'DGE Metadata ERCC', 'Sample Table')	check_sample_table_for_correct_group_assignments	All samples	check_sample_table_for_correct_group_assignments	FlagCode.GREEN	Conditions are formatted and assigned correctly based on runsheet for all 13 samples in sample table: ['Mmus_BAL-TAL_LRTN_BSL_Rep1_B7', 'Mmus_BAL-TAL_LRTN_FLT_Rep1_F6', 'Mmus_BAL-TAL_LRTN_FLT_Rep2_F7', 'Mmus_BAL-TAL_LRTN_FLT_Rep3_F8', 'Mmus_BAL-TAL_LRTN_FLT_Rep4_F9', 'Mmus_BAL-TAL_LRTN_FLT_Rep5_F10', 'Mmus_BAL-TAL_LRTN_GC_Rep1_G6', 'Mmus_BAL-TAL_LRTN_GC_Rep2_G8', 'Mmus_BAL-TAL_LRTN_GC_Rep3_G9', 'Mmus_BAL-TAL_RRTN_BSL_Rep2_B8', 'Mmus_BAL-TAL_RRTN_BSL_Rep3_B9', 'Mmus_BAL-TAL_RRTN_BSL_Rep4_B10', 'Mmus_BAL-TAL_RRTN_GC_Rep4_G10']	20	{'runsheet': PosixPath('Metadata/GLDS-194_bulkRNASeq_v1_runsheet.csv'), 'sampleTable': PosixPath('04-DESeq2_NormCounts/ERCC_SampleTable.csv')}	{}
('ROOT', 'GLDS-194', 'DGE Metadata ERCC', 'Contrasts Tables')	check_contrasts_table_headers	All samples	check_contrasts_table_headers	FlagCode.GREEN	Contrasts header includes expected comparisons as determined runsheet Factor Value Columns: {'(Basal Control & non-irradiated)v(Space Flight & space radiation)', '(Ground Control & non-irradiated)v(Basal Control & non-irradiated)', '(Basal Control & non-irradiated)v(Ground Control & non-irradiated)', '(Space Flight & space radiation)v(Ground Control & non-irradiated)', '(Ground Control & non-irradiated)v(Space Flight & space radiation)', '(Space Flight & space radiation)v(Basal Control & non-irradiated)'}	20	{'runsheet': PosixPath('Metadata/GLDS-194_bulkRNASeq_v1_runsheet.csv'), 'contrasts_table': PosixPath('05-DESeq2_DGE/ERCC_NormDGE/ERCCnorm_contrasts.csv')}	{}
