"","Mmus_BAL-TAL_LRTN_BSL_Rep1_B7","Mmus_BAL-TAL_RRTN_BSL_Rep2_B8","Mmus_BAL-TAL_RRTN_BSL_Rep3_B9","Mmus_BAL-TAL_RRTN_BSL_Rep4_B10","Mmus_BAL-TAL_LRTN_GC_Rep1_G6","Mmus_BAL-TAL_LRTN_GC_Rep2_G8","Mmus_BAL-TAL_LRTN_GC_Rep3_G9","Mmus_BAL-TAL_RRTN_GC_Rep4_G10","Mmus_BAL-TAL_LRTN_FLT_Rep1_F6","Mmus_BAL-TAL_LRTN_FLT_Rep2_F7","Mmus_BAL-TAL_LRTN_FLT_Rep3_F8","Mmus_BAL-TAL_LRTN_FLT_Rep4_F9","Mmus_BAL-TAL_LRTN_FLT_Rep5_F10"
"ENSMUSG00000100615",2015.00774121547,4702.53438301803,3959.94316509619,1911.51658231381,1838.96306068662,3155.85084018043,1712.54435417842,1269.79868744183,2518.99743104851,2197.66705334367,17.528880916534,2904.25365946605,3219.33169551663
"ENSMUSG00000100621",2701.74914060404,4528.66770642378,755.034196014442,135.889876085993,4699.2124270489,4687.61022978148,60.5087397049397,75.5096481419977,2053.60043961144,3420.73681259802,46.4962104405894,1755.20051371508,2530.11795665937
"ENSMUSG00000100918",3225.49798601907,3370.64591771889,3641.54649181609,2516.56822633241,771.344295664986,2592.97977405484,4661.67170802858,4481.94889383799,1138.17468569698,4043.66660605542,4805.24376630425,1981.14251349818,5274.25245535752
"ENSMUSG00000100937",632.226433510717,4370.40840820698,4992.06212441958,667.08492391454,2933.14484889395,117.279342229652,1614.9069064104,926.695876069325,1232.0107961762,3849.36109590829,1436.72620844623,350.23636461798,4470.86740487527
"ENSMUSG00000100969",4306.74320866571,428.34129370986,885.417025563421,3821.04763100105,634.533754990893,4043.16032824483,4663.79665341787,3762.57815749818,2752.98482138341,568.319128866305,2068.69925042668,678.023699416627,3927.94495952252
"ENSMUSG00000101024",1532.95352574369,2256.38137136193,3772.38243990177,741.591343384024,784.326115749669,3487.60658017342,4551.3379108519,2451.12429349703,882.171137876752,88.4219154070405,2544.27748977606,3265.54647726988,616.37955897017
"ENSMUSG00000101031",1680.26889626214,5002.7377482703,2043.51166140798,2164.68441715061,3492.72124742402,3662.0430466935,3403.25234829847,2069.33625709232,4300.93207140315,2421.79670754282,2551.36435861757,3901.43401340751,1991.39492419714
"ENSMUSG00000101079",3164.64665368667,3733.17365494261,3438.20341497428,3162.32954903977,3494.06783580145,2867.91819185081,784.320862946108,1115.07717272187,845.321504671676,1298.72990645075,4807.63748143091,763.275186913831,2402.49189965917
"ENSMUSG00000101084",4542.19549324312,1514.48366151526,3202.14915721871,1626.13455345829,3430.34689904417,4439.30829889278,1732.42145185046,2530.39301257507,2546.09220278868,1038.92002455199,3765.56891796205,3407.46958232811,759.85169120878
"ENSMUSG00000101088",352.285828732392,4511.99510848612,1383.94722671258,4672.90595618783,938.604268443412,3183.44885746812,426.710517965028,3463.69620332436,4554.49905180248,3134.66980095794,4381.3523908847,3139.76387941358,1707.0446270171
"ENSMUSG00000101089",920.343824827601,4620.09143702311,3120.3430740112,4457.06726147556,3162.50310741103,3202.80674742656,1678.86301140713,2422.00797974755,2446.09338442973,2621.45622920702,640.179503081881,4928.60888455676,2878.13979397297
"ENSMUSG00000101264",710.446350114996,3108.17504048481,2022.88110494272,518.767026285567,3765.66714550254,766.073214670751,3807.55732803335,2919.16259448903,3290.42778547473,432.326851281726,693.964146903828,1073.93277793077,5033.30786397081
"ENSMUSG00000101389",2540.61126276345,1373.90004562693,4285.9901396168,2685.7257736615,2008.24739825025,4009.98888269792,4470.40425492444,3591.5619278795,3664.31443617951,3613.0932655818,3179.91157297313,3320.34721839809,4882.66779994546
"ENSMUSG00000101398",2510.64412824894,2533.94198886016,3645.98232360795,3715.122186601,2618.76218109116,4829.89148895581,550.043995643507,515.096110616737,304.947826296729,422.28006565497,4670.28649968932,393.83152128434,393.266661527212
"ENSMUSG00000101439",3326.4794311785,4208.91389779987,3864.0921723833,403.484848946415,451.970488659842,4182.93564088445,857.411628401848,2840.92882641055,3706.72874908427,2409.13805292979,3329.53776729389,3934.437437002,807.0347098909
"ENSMUSG00000101630",3650.01346479511,1844.70921663629,3205.25805032268,1503.26864753566,923.329841902229,3379.08567050166,4616.00902914513,1500.35208041362,4405.92822110638,74.2680176456225,1562.16059358329,2071.3300094497,1367.45804262698
"ENSMUSG00000101966",4282.00834379608,1574.44144054929,537.494561985697,1157.24086779944,1595.33725189921,4380.32849327653,3250.9770499879,1337.92466500508,4184.04820056107,1599.95692762156,4548.42206555958,3176.49257455079,1565.12958349281
"ENSMUSG00000102057",133.665378494148,2320.34642274974,4289.41523891748,1358.50659994064,2061.22728270399,3068.26857127108,2913.20140155471,160.501767013704,3850.58569885587,935.784720570595,3045.15001534213,2206.32896633068,4259.81867324854
"ENSMUSG00000102349",3510.79896898523,1742.9203228047,4463.0514328812,3477.46545543875,2804.22859712266,2774.6353776031,640.709432231265,2978.60362933742,2265.00500245919,4670.83553760338,1327.36197949356,1504.58682994999,3020.1210945865
"ENSMUSG00000102353",542.302486885768,2153.18539522822,3774.6958446217,3543.60871044286,3770.02621393493,3647.76808658213,3949.18095721064,1916.21120030066,370.166563048859,4568.41247445717,1915.91729543399,523.000787315238,5065.11098528104
"ENSMUSG00000103488",1630.50466328228,2127.63786033987,1417.46798685604,776.975413947212,4131.08419434879,2280.11018680947,1404.79377928069,2546.65513093786,6683.91982711308,298.915227724683,6311.00878854472,2013.79425767111,2055.78917615118
"ENSMUSG00000103651",1998.23623019875,3590.25588190843,3217.04549556284,4426.32101369373,1548.73767543138,1367.28232454311,1528.33694556571,1758.36165324148,4014.24629528674,4199.1756526172,60.6499380228942,2577.60272840039,4978.56231792897
"ENSMUSG00000104088",4017.49460433369,3369.75010782579,3409.64434261724,3545.94259615617,3157.00177419806,524.103723898541,441.148850705926,3234.82478976042,3622.96350563036,2990.08696427435,2572.46517986124,4512.01824611441,4264.16151248054
"ENSMUSG00000104884",988.911508800372,2572.95872571118,3794.91648383247,1108.9241401912,3873.12582274833,989.01491736893,1471.06909121138,287.378240413258,3249.06258497052,2837.88271286214,3102.60972681123,1894.98941348644,4359.83879467409
"ENSMUSG00000104890",4840.86795211238,3765.98260724775,884.377329830903,2946.75982473855,4426.50896027025,1764.77690788294,4680.92005835072,1791.19256493767,1166.0580334924,2525.573930553,4027.75834255033,699.137580282213,682.554416255516
"ENSMUSG00000104921",1449.12345351776,60.9479423469414,851.168832875291,4547.12669984176,3779.34981557161,3349.82239376048,701.384638736597,2902.68404010505,1524.11591687614,3867.95166479517,36.1267383351504,215.653121685434,1859.44757798214
"ENSMUSG00000104979",2070.32882654385,4301.10844335239,3336.1339272865,989.527276536109,2212.73080359826,3705.0137162692,2631.64846336862,4543.36098265975,2062.866580951,917.004192857107,442.116775835779,3788.4414503168,4105.04118746502
"ENSMUSG00000105118",2452.30175881304,3418.32198100169,3138.93227054839,3209.36157169815,1414.15151121593,4021.79113199669,3133.19649067024,2478.83305426358,2457.91115705551,3248.64636842256,3890.01971049187,1984.64861499467,3217.09880848932
"ENSMUSG00000105709",2428.5319479857,4873.95247637448,877.913653200354,3142.38837776436,861.690161620346,741.019161285201,4471.41181936751,4172.17729685703,775.311374318159,3274.12438927373,1569.63482668069,727.598101050858,2983.84588729595
"ENSMUSG00000106278",6007.62101628811,3845.09938351791,5735.99835899607,3698.63093549606,5510.50573284049,635.045863590339,3243.53030586323,4066.33238708852,2902.86562111687,1735.04651466634,5033.06067012033,2057.16801048172,1915.03286096189
"ENSMUSG00000108414",2759.92048933507,2104.02430193078,4480.04627364046,3803.78673020098,736.314935601339,1141.35888930729,4724.75314340913,2967.79736780031,2883.852944999,2409.35748894123,528.159767859964,78.3954588470254,5068.55432580014
"ENSMUSG00000108881",3253.92740720783,3713.00114387063,1860.83357512131,3588.42729627345,2317.83961829658,1711.16897550703,962.7326444235,3711.71553763132,2604.04882486565,1648.49146886946,1581.0261270657,1951.71110768429,4600.55935404095
"ENSMUSG00000108887",3325.67208774303,3626.20421389895,2594.70128436383,5089.58902553972,2139.45951161829,452.001835906708,2856.81623406121,2736.93934520204,4000.08744579028,2268.13428562681,654.936286269518,4384.01378689147,2053.38927783884
"ENSMUSG00000108889",3110.46200231919,3885.68304292003,1920.93549072344,3643.91120554353,492.415934892469,3311.41245249313,1818.97797067226,4529.18666521827,3674.3318753051,3498.81727836701,2174.08515780694,2496.40074658138,2275.39247847863
"ENSMUSG00000108929",2821.28382869055,3139.27610740338,2105.75750154904,283.749426400123,2118.27932542633,821.758071639812,5205.82068301167,1564.92061613842,2.70138506789553,3615.08466994542,1940.05452711444,3910.44179815,341.430987833057
"ENSMUSG00000108945",2326.95341561488,2048.34150004549,1528.67355178258,510.19574944381,3606.63864139143,2292.88260508612,241.419756889857,2430.48710263018,1932.30770217595,475.086977683513,3982.77601904895,6554.92357296078,1359.72995041046
"ENSMUSG00000108947",3457.09230129855,459.49832372374,2337.81596464819,1389.2353866014,4192.21260509407,4490.29475376456,1697.97999614646,2342.37993916271,2357.69126557327,3335.39509080062,4757.38394438905,3216.77653095576,2018.87956312434
"ENSMUSG00000108966",2161.21616523225,3585.27803879063,3300.30454472161,3314.4893608254,578.19643703969,3372.81266665277,843.125137500901,3618.85039996481,2706.28731695314,3121.31964159366,6049.52142988633,2607.13718410191,3235.00428337687
"ENSMUSG00000108974",2791.85677923879,2798.63096339473,847.413459800695,806.156383840195,969.812912119289,727.273007034062,2012.96395899553,3311.39860174145,2052.86916784244,1138.78083107572,3987.81091911521,3755.73962636643,1187.71027201485
"ENSMUSG00000109007",4801.37507972055,3317.07730475443,3797.33772072842,1804.5127003707,4521.14057702746,4891.85547584662,1229.24965493393,4085.76178814751,2591.03549322824,3893.06000382251,3844.05280692165,595.996251086278,131.325352653812
"ENSMUSG00000109022",1410.27841562573,4869.15004509769,2345.46224949182,1087.37226932663,3639.65668873714,4618.30831717158,2480.19969305984,2828.27243086653,3440.98762750334,4114.67998240288,2202.40565726601,2595.68494873071,5392.95381852963
"ENSMUSG00000109030",2137.48036246333,2002.64087105776,2409.14415452456,3715.23679990339,3799.18996964909,597.540534828412,14.909262162162,4824.8881847584,1572.03994105071,3471.39910050057,4478.58343423795,3607.21363556514,1299.02374754809
"ENSMUSG00000109047",2763.72626951324,2599.36888239041,3354.00422183806,2783.86164360499,4584.16387045979,1649.69696369254,2617.49584109935,3208.90399439085,3285.39961879043,3319.08891199964,1652.40113540284,2638.9827940523,767.231007402652
"ENSMUSG00000109100",4631.74002207313,2393.17809414438,3138.27746845552,3134.33073382532,2889.81002110808,2076.19790686444,3096.28363502596,4228.19885732874,4247.27071648006,2496.52357793985,3990.27931277216,2884.15605767522,4323.1198719245
"ENSMUSG00000109126",3118.56819952459,4136.84287919209,3564.80207380568,4194.21131151526,3028.20395357865,1133.90778994095,3103.57264371363,3670.98224824979,3481.92153129403,1121.14134474743,2991.26212879654,4448.16321124484,5010.40877328292
"ENSMUSG00000109148",976.972989671994,687.064209497964,2857.65676733694,4611.25755098319,957.774401022146,4431.84094510503,3936.91081593089,2205.82218787662,1338.8243811597,952.362889458679,1426.57692659218,809.808250535089,3274.51739543728
"ENSMUSG00000109184",4043.04715311872,3443.81581083771,2810.12359121317,3920.18420437707,307.548406248775,531.063839483179,4147.59628261094,610.911610925352,4279.19876008937,1744.68926648139,760.010662383551,1247.87827876786,1673.64125515041
"ENSMUSG00000109189",1707.82215480709,3348.48202398122,1172.12357157106,726.036561306707,2801.41290216806,3375.33955417694,3632.64454471508,3775.18519923667,1081.65883844729,2881.66427543073,6132.21167158392,5162.95591012247,1471.54363072283
"ENSMUSG00000109223",3875.94562663407,2502.30460716097,2528.04645941068,3676.7154880732,1192.24789390567,167.095493038123,1105.95221287644,577.229557175124,1188.37035110712,4538.10276239502,1701.60457660269,4900.92799458953,389.82408665097
"ENSMUSG00000109229",3642.55191982031,3398.01507645031,1303.0903959078,1698.24749770789,3053.67818750943,2205.65109927084,930.658522061546,5072.2910583105,10232.0704333313,184.631514048468,5597.03839153037,2051.78903316229,1424.69589194214
"ENSMUSG00000109230",4585.94842092151,4139.79050171351,2998.5183896131,4395.30560539284,147.799212358491,1405.81103229972,2203.09134553275,2604.15460240693,926.750626995214,293.37051760396,4075.54651782265,975.460532149153,4042.64412687696
"ENSMUSG00000109285",866.151541339285,696.951004254162,173.095335973962,6421.27441726887,1942.74728220857,389.230779875098,609.978474996129,2982.69686806025,6697.3743793848,1680.90027104261,4082.40783859722,4568.35860706973,1710.8860765321
"ENSMUSG00000109309",3628.79244020002,5041.51765421084,456.791054182342,2588.92948362675,612.163039000497,267.928231286505,2781.83907169484,5397.62869149677,10141.2101280699,2604.71813790829,2342.73404990098,2731.29184633587,756.264490494659
"ENSMUSG00000109319",1760.1879947198,594.214346356288,3178.86645041001,7576.28641432795,1599.03087485438,1084.20142252754,78.5827796028146,1836.12373761954,5234.25214501709,2065.89261259802,7212.39930007684,237.958113598143,2019.06928811303
"ENSMUSG00000109328",3254.22654906502,3192.88408130238,1394.54865893778,1703.89695672872,1763.56251290825,2038.46739622364,995.582857741537,4182.82947785094,606.503889467578,3186.94229877397,3217.02529643569,1658.86737471385,182.019434318696
"ENSMUSG00000109343",2384.5958834038,337.130499269516,2247.15420789683,5185.83549574422,4196.84413441359,1201.95774168812,690.965496476467,457.668282531906,4251.96868501585,1609.87624829475,1504.00882805873,3627.77417549882,1238.71523110402
"ENSMUSG00000109410",4329.92262844571,2193.00481342945,1266.27979288234,1933.71748545924,3327.93005660589,789.24757734482,3256.98601514864,3365.93794676448,3008.78088528287,2339.6611940746,1879.52204484957,2391.70150489939,401.714300870703
"ENSMUSG00000109415",4677.49845073609,3877.29407180476,4675.00898935868,1245.03105081289,46.2113927764995,3106.13439739561,771.386219472201,1484.75035394865,4536.96899294712,5235.64991777262,2401.8280806019,2085.07861781797,457.02985852611
"ENSMUSG00000109417",483.099376136658,589.780258157269,485.762643732611,1385.94850811288,2552.49746557689,1044.32071696972,1672.41676848164,5556.55403341559,4168.14901304901,1691.30378025937,4294.12973238647,2769.26778167817,600.101442702942
"ENSMUSG00000109433",1956.54507184348,2135.32837836453,1302.3059475425,3315.68296462895,397.994608741458,3791.25913080807,3904.72833135996,2203.05382945498,1389.9570851197,5022.64985503233,4189.53183354393,1890.37149915822,4612.4286180259
"ENSMUSG00000109496",3328.45332866415,2253.72487951655,503.573406511779,2144.24539891382,787.473119668942,2059.73155884597,980.965946165198,2754.62040429386,4308.80754745264,2133.18341187288,448.581381531387,1719.98168463245,4220.85387438437
"ENSMUSG00000109520",266.763779384438,210.696104615775,5132.31541870593,1944.24238018925,1479.92852709932,3568.43601919392,4288.93499149507,3084.74559876026,1547.41845083678,5504.54189354912,1416.21317133142,743.391579179409,3658.19359223212
"ENSMUSG00000109527",4831.29597456075,2904.3261357782,3207.06561711062,926.18414039622,1896.47711483546,1863.35588818223,493.009842674817,4103.3874316389,4052.29300455085,4684.8784247601,2482.09667741425,3145.56259003455,5587.27075407561
"ENSMUSG00000109530",1945.59353258418,1669.50297631828,171.343961553008,3838.57920729333,4749.93945368002,852.87387906122,1816.18264131792,1894.94703639078,1172.95312248592,4663.97148234013,495.882420944002,2688.48450542589,1094.06070935096
"ENSMUSG00000109544",1545.01069637359,3328.93078427143,4583.7621127654,3469.80029416833,1231.28416462865,1817.7078238641,867.202283850404,852.785719320622,643.620208374226,1740.26161788284,3847.86978817284,4080.85494426183,186.152442971734
"ENSMUSG00000109573",2789.86087652049,972.914019925327,550.158339047228,3243.99744323231,87.7254025346893,4220.42675473124,1344.89395353402,1382.4857043229,2718.33194292966,4490.80458877331,1607.35612067884,1170.34364120256,240.494734306144
"ENSMUSG00000109695",1463.37402619487,2098.11206131294,1004.00432391834,3263.26612357167,100.190675440237,26.3769928190105,4169.29651214832,3712.09400291823,1843.29205469332,4659.46521458765,1649.80984597144,818.349858009493,3269.14201026666
"ENSMUSG00000110007",1555.12258734035,4539.515264644,973.007729335399,733.076284057063,2480.65811577349,671.033352624555,2286.20761253078,1750.45176559072,1374.3593612885,2661.18544103248,2444.5282640688,4380.71380305442,1079.59337466903
"ENSMUSG00000110156",239.421193718533,4523.69936445922,1164.55965634784,2543.5276594463,4052.63302112324,2406.14181831406,4051.04928723438,3775.56494030159,3239.49432907543,2548.29859269772,2570.38172481992,3559.91201650035,489.068747828312
"ENSMUSG00000110210",2271.84520905521,1451.0031646473,2456.65831353746,4844.23372856809,3876.6174050297,1940.71221324628,1414.72210909278,4484.09983654656,4352.8622838084,1518.50689277666,2980.44485995395,4812.56278101329,2325.59476729279
"ENSMUSG00000110298",204.976327424928,1082.39832122078,4965.11231069352,1856.67564329231,3289.98626576415,53.428843487764,3042.28978388769,1344.74119147225,639.447859460273,1181.31416730993,2375.47877291305,3601.14051010473,707.758537993146
"ENSMUSG00000110949",4367.57369925127,4004.15890248683,1952.70596800279,2067.84960898996,3928.15061598538,4748.71742979716,4503.01616259111,1172.34975544382,2319.0072555562,3282.21420823095,3466.25335597655,90.4788132465665,4364.17459686567
"ENSMUSG00000111118",4249.87849050413,4933.67146437057,3401.73837779283,3603.56152177043,4794.53888030063,4184.63976667674,2464.09721861992,591.476938138781,1886.12144346227,2360.3264591095,1389.56185859451,394.007925170876,5509.83250387663
"ENSMUSG00000112693",2987.63092296459,1927.40272067668,4373.08207062023,786.968927817538,4102.14939468785,2383.1752236236,1134.22978738186,810.545067137973,630.346287943944,3192.21492082115,1511.8757904036,2702.50648977808,2353.66677857353
"ENSMUSG00000114220",2153.56826963399,3575.26505527841,3523.91641703498,860.105684727487,3343.56940606069,2386.80484359862,3562.07406973564,2623.75820754234,583.053238517633,3433.8285974587,738.459292757005,1240.87770871832,4112.69546599792
"ENSMUSG00000114235",4258.6253123921,691.991601313352,665.362560574252,386.676594444566,4013.91342537902,978.635070145181,2516.20101052722,4208.95038063924,4244.82896175144,2158.59059942043,1473.81440711121,709.950006969103,1285.2165154017
"ENSMUSG00000114285",3488.77340687037,2080.18076111964,4312.4023425621,3484.68901488766,4564.7221848463,1720.19101055025,2773.50388574974,2695.62231030252,3899.08630839757,1663.42300604828,605.723147920787,2685.58046973585,3292.91152884357
"ENSMUSG00000114302",3752.46543437564,1040.79953098895,3423.87386191117,4319.44666549588,3797.19954900845,519.835230387735,3680.81374079819,3750.11673368461,893.385796832771,2226.8400774842,2793.80864079246,4609.89007947071,2706.57422423483
"ENSMUSG00000114315",2581.0830161178,3089.6848085363,580.273730067532,5458.12175899269,4233.20091187941,3650.22145388288,3445.35264362,831.469329167057,1112.16546761229,4375.21953300059,2993.13016085052,513.887517306726,1124.61303422023
"ENSMUSG00000114409",2011.83793970614,152.326763183678,4536.02375027806,2833.13783747594,2538.89457661008,1799.49921513631,4566.76044050909,1671.47549728445,1420.75836988909,1818.27833265365,2828.09033044853,686.537687612477,3668.41218523753
"ENSMUSG00000114443",455.294267232977,2697.08680943033,3207.76756625095,3103.48233478348,4413.51035109413,4712.58009616536,4117.08400940876,2534.71126546451,3238.03263955054,2315.99107723523,583.203453645176,1216.06110862532,2051.30550121027
"ENSMUSG00000114469",170.049129819026,1626.39911939156,2067.67414856636,666.702600181997,3935.58461350328,2776.13724735704,332.078815425887,3417.05156988106,1551.02711357823,3239.42278678701,2886.99894543216,3719.29706770035,979.9393376401
"ENSMUSG00000114610",3784.29087865099,452.954239047534,617.445156045853,1538.31430590737,2253.03682137641,2099.87649454982,2403.88606213752,2031.0394649888,3866.18023236562,1136.02663027014,4197.90004172761,3286.53999741618,4374.15978716586
"ENSMUSG00000114644",3938.76666382444,1145.6904704046,3216.72621618156,88.0991647919942,3196.81197441883,16.9929368488779,153.451622593727,3458.11038713619,1780.33145956389,829.619787830517,3487.46495029815,747.447929415728,4570.43895342945
"ENSMUSG00000114673",3081.05939375039,1746.49492258403,3292.30028669851,837.488933901785,2101.1579926381,2656.64704899331,2710.13100159841,1700.70185733028,1140.56496750829,843.855074119556,2402.52016211506,3682.39921037027,4919.53121598887
"ENSMUSG00000114682",2058.25801364413,765.909827872014,898.031863444544,1785.40932900945,2661.68385054252,1758.07650581887,2974.71464786786,4429.22099376231,749.004512161282,2719.87516956733,4626.8747435392,4700.93839582249,3082.2369413966
"ENSMUSG00000114721",2517.07086220661,2558.83665578778,4726.19118501174,1136.28631603563,259.075029599376,4083.46744215371,578.570967858825,343.639222455559,1198.18554299072,3314.39415198118,1635.82995139869,2343.69780545448,496.096718174356
"ENSMUSG00000114742",3272.65486343559,4369.5476925394,3443.92816026707,4386.97586602652,1032.75038193043,2249.81461172582,2968.99908624012,1279.36318970492,2729.98243123575,1216.17625769239,5148.1202946174,1646.55207141634,2607.40930970676
"ENSMUSG00000114761",1228.36403415813,905.864427788693,3971.07765240827,1923.79004853016,4661.6782975913,2860.78328445077,3809.42327014882,2154.23251305749,1492.82769983606,5176.53860627008,5507.57701001067,304.326869141509,561.869881807874
"ENSMUSG00000114772",4127.45362824837,4131.6227775387,4416.54481471753,2951.09949097671,1999.69285889266,2776.8619085348,547.914664936332,2265.25256610298,163.694206220866,2973.98272438063,4198.16232986021,4873.80581954661,5470.1400534193
"ENSMUSG00000114796",4133.9065931434,1080.39623011591,1918.4197361138,5299.74440960844,83.8553614420076,3013.9737073663,2267.46644534605,4122.14556096849,2335.31019269398,2328.63983949585,2270.25964192731,4114.86760865866,1954.89940797739
"ENSMUSG00000114859",3034.5004924179,3905.22238200596,3634.36377684807,802.255998917937,467.305289541562,2142.21705890072,2064.81844136003,1027.97445131232,1513.76903881884,22.9447068290906,2247.38201300141,3929.06655580255,5559.28757056603
"ENSMUSG00000114931",4581.42767709991,3709.22952041866,3315.62623413407,2593.00986448291,657.186011181938,2775.77045919899,3792.27343050081,4069.02850414428,1307.63047967419,3106.30724333383,2739.79324861759,1290.83488661687,1053.37218840275
"ENSMUSG00000116166",3435.21940903229,3850.21762040753,2950.88892652816,896.968303004781,3653.39427391695,3643.1218559012,1637.21524192913,4473.51517792737,4152.3701994398,1146.27556912134,607.956731186766,1050.12432664115,415.339404964789
"ENSMUSG00000116347",1566.41363243516,1688.71844697785,3206.08190438963,3546.98223143639,709.683551751916,3693.91379320892,4960.3801623343,2263.17982649662,2043.07203813306,2691.0863295262,706.434417265803,3770.80977260016,3205.41736634131
"ENSMUSG00000117655",4247.31528368664,4316.71165506732,4630.99639466257,1727.78350009873,2198.11384852489,3592.08207729133,2108.26210255308,4250.22927684957,1193.45571933079,2942.23656279535,1239.81037138553,4773.59569593094,411.532822338172
"ENSMUSG00000117659",12.3069252465327,1284.67076320195,2865.30085953766,2997.92893718573,3880.35440746895,957.529681634584,1751.66070652201,3896.64159255073,632.650006582289,5136.47752341856,1388.03588659072,83.9906820158186,3865.04920499823
"ENSMUSG00000117664",997.211456909627,1479.60629828429,22.504825059128,5592.46995144176,1185.83537139675,4279.84824354562,3073.4232711963,2830.01754049341,3061.84213745783,4489.78386010755,5167.54589243814,5032.05464622295,5230.05687903492
"ENSMUSG00000117666",918.717427556273,2401.91410691205,4881.97081847148,5098.06140519609,4803.69760723035,2298.05934490628,2928.25220598371,3730.83052224574,1964.0809026174,140.313547687899,3418.86383698886,178.800891169746,2015.18171719003
"ENSMUSG00000117667",4037.18297605144,3192.46461290732,1252.23462853368,6849.78373072295,3792.46581505448,1337.30230313472,2091.45634272262,3855.39330800848,2156.70743157888,2070.29125820719,596.103004101485,2434.33512679969,2105.07258641634
"ENSMUSG00000117670",1193.30122783561,1168.4095003646,3442.36672235472,709.407489128785,4187.42315833982,3068.19123635374,3748.0243083665,4539.2571254404,3865.97172796506,2747.84427100624,3992.91817313665,646.772382481917,2709.19484083211
"ENSMUSG00000117675",147.786356178984,2740.27100623514,984.740662844848,746.744246210976,106.729667170452,1848.37510349517,3069.35631117585,1257.76999722395,2268.69281431865,2689.66485235906,48.985875155437,1326.7396397978,4116.47459219045
"ENSMUSG00000117681",1661.47532455908,285.650471171834,1345.09447226007,1957.96884376601,3664.50524264869,3052.30736694252,2480.30925444053,350.545259789686,4001.42394442664,1362.73110480909,1305.09799911092,1239.05011924783,2477.3372187819
"ENSMUSG00000117682",2944.13742985869,4348.2817876419,1398.81965463236,1586.21178349735,1510.42050277564,3633.23141135306,3514.43463075651,1956.28606755438,3035.26585486868,1701.74310833489,5211.38338835032,2246.26471155599,312.116629613847
"ENSMUSG00000117684",1220.38397901297,2737.65309552754,3841.82493535561,1218.51510223062,1397.2006230471,2054.25573058432,404.148425313368,391.126963822986,3764.75397607289,2686.16707997286,226.437408126953,2180.15339884568,740.528938922714
"ENSMUSG00000117685",4065.90866660327,559.218983910297,3681.39811168569,1906.06267156918,2337.7400392601,3984.37262325119,2076.42073441736,1517.27507580278,2891.19493370936,1209.50067490456,4847.08684169731,1497.79750973387,2974.17864699592
"ENSMUSG00000117687",4203.17346605924,3113.98684599663,3510.13739827039,4296.59770101795,687.834494633776,1994.25343636721,2319.75850771235,3902.51189085171,4432.6317829618,3394.7698558595,1913.875274205,2986.53144936314,1470.48589970519
"ENSMUSG00000117690",2930.86270274621,3561.86717987237,1082.26718511591,5516.133379072,4454.61042170137,3840.27228383177,3867.54473273522,263.595942553432,2382.50152338084,1656.83388979151,1063.48549522035,1732.08680780881,123.24338773691
"ENSMUSG00000117691",4174.3229479254,3063.8497125541,2870.68079991275,3217.09471841466,3214.30367370906,4563.74355023321,3581.18132490209,94.643362609414,2139.17566167551,2526.85868336854,3336.10745555364,1466.31036547967,773.644736650018
"ENSMUSG00000117692",2615.29666222625,1355.58407836464,666.525295084473,2206.43355715367,1120.14085418003,186.962040796417,4836.28756642782,3117.37807616767,3016.19412470928,2697.85897875513,3723.60907167613,1216.60308023508,3020.59538215178
"ENSMUSG00000117693",4249.06656327851,4476.13726354084,959.918666372557,3202.32774823587,430.299031812382,3492.70253124433,1495.8639176488,848.949321651649,4781.29311776464,4472.68669157441,4784.01282142982,1646.76821956042,2690.05164450178
"ENSMUSG00000117695",1834.99628556082,4457.78264738545,3093.06598964681,2207.85656099813,1990.99906345687,3904.34096484294,1148.48802886674,3703.90286755223,4379.90380033349,4192.27638200207,2378.86604268451,2321.25855254296,873.11573519215
"ENSMUSG00000117696",2609.01552444975,1707.40957060564,3179.96570668846,3740.89865633713,1537.46893496809,2914.20603955686,4334.59825507244,1235.799006155,4170.78654322889,3234.70552704604,854.987263283992,4001.26433835706,165.369275565997
"ENSMUSG00000117697",1137.36870606144,4299.24183053282,990.549791074118,4120.24564792459,4542.58473721713,0,4024.5705317653,2887.50873905561,4543.7573903851,1610.28255287685,4699.92158186411,4272.24454343551,2526.88727026154
"ENSMUSG00000117698",1076.14734198505,2918.5454537923,3854.73539256939,397.554099732162,198.567053415984,1785.08362548885,1631.63752581911,2881.46412110901,3603.07865320757,1864.64723960676,4034.96916309373,1353.06251723885,845.152657507878
"ENSMUSG00000117699",841.600020834706,877.151856199883,438.650562985403,4721.11677583603,3228.58719141458,3223.1675159167,42.0521160931205,1983.26377922065,1246.39345580988,2836.24459603429,4289.95718775521,3611.64326724591,1678.38986345954
"ENSMUSG00000117700",3677.80146777496,1265.38243966966,3151.3106423538,2373.03737205355,4034.65670042176,1892.69455818408,2072.24410027211,4.5373920062686,0,879.952725165219,2119.24434952713,1536.87209073936,604.415887891837
"ENSMUSG00000117702",376.130409050018,292.87277937326,1605.21289452549,3759.73385837336,3996.07001946921,3458.59962322971,4156.03664360061,995.392746681949,738.350628290656,244.823058410907,4271.29015477475,2113.76476956143,2917.48656925694
