index	description	sample(s)	function	code	message	code_level	kwargs	config
('GSM4486072', 'Data Assets', 'raw reads fastQC HTML')	Check data asset for key 'raw reads fastQC HTML' exists	{'GSM4486072'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486072_raw_fastqc.html	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486072_raw_fastqc.html'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.html'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486073', 'Data Assets', 'raw reads fastQC HTML')	Check data asset for key 'raw reads fastQC HTML' exists	{'GSM4486073'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486073_raw_fastqc.html	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486073_raw_fastqc.html'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.html'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486074', 'Data Assets', 'raw reads fastQC HTML')	Check data asset for key 'raw reads fastQC HTML' exists	{'GSM4486074'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486074_raw_fastqc.html	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486074_raw_fastqc.html'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.html'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486031', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486031'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486031_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486031_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486032', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486032'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486032_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486032_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486033', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486033'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486033_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486033_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486034', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486034'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486034_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486034_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486035', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486035'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486035_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486035_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486036', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486036'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486036_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486036_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486037', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486037'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486037_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486037_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486038', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486038'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486038_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486038_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486039', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486039'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486039_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486039_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486040', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486040'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486040_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486040_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486041', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486041'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486041_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486041_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486042', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486042'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486042_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486042_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486043', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486043'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486043_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486043_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486044', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486044'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486044_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486044_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486045', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486045'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486045_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486045_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486046', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486046'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486046_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486046_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486047', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486047'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486047_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486047_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486048', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486048'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486048_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486048_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486049', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486049'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486049_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486049_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486050', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486050'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486050_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486050_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486051', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486051'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486051_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486051_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486052', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486052'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486052_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486052_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486053', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486053'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486053_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486053_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486054', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486054'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486054_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486054_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486055', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486055'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486055_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486055_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486056', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486056'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486056_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486056_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486057', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486057'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486057_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486057_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486058', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486058'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486058_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486058_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486059', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486059'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486059_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486059_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486060', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486060'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486060_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486060_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486061', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486061'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486061_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486061_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486062', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486062'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486062_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486062_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486063', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486063'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486063_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486063_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486064', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486064'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486064_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486064_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486065', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486065'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486065_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486065_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486066', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486066'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486066_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486066_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486067', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486067'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486067_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486067_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486068', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486068'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486068_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486068_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486069', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486069'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486069_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486069_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486070', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486070'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486070_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486070_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486071', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486071'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486071_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486071_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486072', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486072'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486072_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486072_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486073', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486073'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486073_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486073_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486074', 'Data Assets', 'raw reads fastQC ZIP')	Check data asset for key 'raw reads fastQC ZIP' exists	{'GSM4486074'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486074_raw_fastqc.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/GSM4486074_raw_fastqc.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', '{sample}_raw_fastqc.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GLDS-321', 'Data Assets', 'raw MultiQC directory')	Check data asset for key 'raw MultiQC directory' exists	All samples	_load_asset	FlagCode.GREEN	Data asset located: raw_multiqc_report	20	{'asset': PosixPath('00-RawData/FastQC_Reports/raw_multiqc_report'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', 'raw_multiqc_report'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GLDS-321', 'Data Assets', 'raw MultiQC directory ZIP')	Check data asset for key 'raw MultiQC directory ZIP' exists	All samples	_load_asset	FlagCode.GREEN	Data asset located: raw_multiqc_report.zip	20	{'asset': PosixPath('00-RawData/FastQC_Reports/raw_multiqc_report.zip'), 'config': {'processed location': ['00-RawData', 'FastQC_Reports', 'raw_multiqc_report.zip'], 'tags': ['raw'], 'resource categories': {'subcategory': 'Merged Sequence Data', 'subdirectory': 'Multiqc Reports', 'publish to repo': True, 'include subdirectory in table': True, 'table order': 1}}}	{}
